Date,Open,High,Low,Close,SourceRow,CloseReturn
2022-12-16,18319.099609375,18440.94921875,18255.150390625,18269.0,2458,-0.00792295301794177
2022-12-19,18288.099609375,18431.650390625,18244.55078125,18420.44921875,2459,0.008289956688926514
2022-12-20,18340.30078125,18404.900390625,18202.650390625,18385.30078125,2460,-0.0019081205394395617
2022-12-21,18435.150390625,18473.349609375,18162.75,18199.099609375,2461,-0.01012771964355863
2022-12-22,18288.80078125,18318.75,18068.599609375,18127.349609375,2462,-0.003942502735851727
2022-12-23,17977.650390625,18050.44921875,17779.5,17806.80078125,2463,-0.01768316025411787
2022-12-26,17830.400390625,18084.099609375,17774.25,18014.599609375,2464,0.011669632893506865
2022-12-27,18089.80078125,18149.25,17967.44921875,18132.30078125,2465,0.006533654614990558
2022-12-28,18084.75,18173.099609375,18068.349609375,18122.5,2466,-0.0005405150382313817
2022-12-29,18045.69921875,18229.69921875,17992.80078125,18191.0,2467,0.00377983170092433
2022-12-30,18259.099609375,18265.25,18080.30078125,18105.30078125,2468,-0.00471107793689185
2023-01-02,18131.69921875,18215.150390625,18086.5,18197.44921875,2469,0.005089583355357918
2023-01-03,18163.19921875,18251.94921875,18149.80078125,18232.55078125,2470,0.00192892762485819
2023-01-04,18230.650390625,18243.0,18020.599609375,18042.94921875,2471,-0.010399069487028845
2023-01-05,18101.94921875,18120.30078125,17892.599609375,17992.150390625,2472,-0.0028154392892826285
2023-01-06,18008.05078125,18047.400390625,17795.55078125,17859.44921875,2473,-0.007375503705446151
2023-01-09,17952.55078125,18141.400390625,17936.150390625,18101.19921875,2474,0.013536251708490266
2023-01-10,18121.30078125,18127.599609375,17856.0,17914.150390625,2475,-0.010333504750958511
2023-01-11,17924.25,17976.349609375,17824.349609375,17895.69921875,2476,-0.0010299775022909463
2023-01-12,17920.849609375,17945.80078125,17761.650390625,17858.19921875,2477,-0.00209547554088918
2023-01-13,17867.5,17999.349609375,17774.25,17956.599609375,2478,0.005510095918388247
2023-01-16,18033.150390625,18049.650390625,17853.650390625,17894.849609375,2479,-0.003438847072569362
2023-01-17,17922.80078125,18072.05078125,17886.94921875,18053.30078125,2480,0.008854568511824201
2023-01-18,18074.30078125,18183.75,18032.44921875,18165.349609375,2481,0.006206556323560042
2023-01-19,18119.80078125,18155.19921875,18063.75,18107.849609375,2482,-0.003165367099256078
2023-01-20,18115.599609375,18145.44921875,18016.19921875,18027.650390625,2483,-0.004428975305189153
2023-01-23,18118.44921875,18162.599609375,18063.44921875,18118.55078125,2484,0.005042276095628795
2023-01-24,18183.94921875,18201.25,18078.650390625,18118.30078125,2485,-1.3798013043020418e-05
2023-01-25,18093.349609375,18100.599609375,17846.150390625,17891.94921875,2486,-0.01249297962501228
2023-01-27,17877.19921875,17884.75,17493.55078125,17604.349609375,2487,-0.016074246906178757
2023-01-30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,2488,0.0025334426073457816
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,2489,0.0007479862801675896
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,2490,-0.0025959245256645946
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,2491,-0.0003349392530399564
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,2492,0.013835596307890219
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,2493,-0.005010133160870178
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,2494,-0.0024261514654264627
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,2495,0.008475536424681795
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,2496,0.0012170079483646568
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,2497,-0.0020649578680046465
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,2498,-0.00479375070002519
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,2499,0.0089443537049958
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,2500,0.004796470794436125
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,2501,0.0011101336008929596
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,2502,-0.005081567689351307
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,2503,-0.005550518480140765
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,2504,-0.001003126492992057
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,2505,-0.015280363131582653
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,2506,-0.002452434977984641
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,2507,-0.002595429723749043
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,2508,-0.004185411445805309
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,2509,-0.0051027157362857345
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,2510,0.008492348770636093
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,2511,-0.007392168719804415
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,2512,0.015728598629827895
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,2513,0.006655523618366965
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,2514,0.0024250512391459367
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,2515,-0.009282249899975281
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,2516,-0.010045664635585094
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,2517,-0.014851035931626178
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,2518,-0.006470680525861194
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,2519,-0.004174683738684903
2023-03-16,16994.650390625,17062.44921875,16850.150390625,16985.599609375,2520,0.0007924286811309411
2023-03-17,17111.80078125,17145.80078125,16958.150390625,17100.05078125,2521,0.006738129621978839
2023-03-20,17066.599609375,17066.599609375,16828.349609375,16988.400390625,2522,-0.0065292432199922645
2023-03-21,17060.400390625,17127.69921875,17016.0,17107.5,2523,0.007010642946744028
2023-03-22,17177.44921875,17207.25,17107.849609375,17151.900390625,2524,0.0025953757489405316
2023-03-23,17097.400390625,17205.400390625,17045.30078125,17076.900390625,2525,-0.004372693304643627
2023-03-24,17076.19921875,17109.44921875,16917.349609375,16945.05078125,2526,-0.007720933328590696
2023-03-27,16984.30078125,17091.0,16918.55078125,16985.69921875,2527,0.0023988383407489433
2023-03-28,17031.75,17061.75,16913.75,16951.69921875,2528,-0.002001683861354908
2023-03-29,16977.30078125,17126.150390625,16940.599609375,17080.69921875,2529,0.007609856589321451
2023-03-31,17210.349609375,17381.599609375,17204.650390625,17359.75,2530,0.016337198944623932
2023-04-03,17427.94921875,17428.05078125,17312.75,17398.05078125,2531,0.002206297973761151
2023-04-05,17422.30078125,17570.55078125,17402.69921875,17557.05078125,2532,0.009138954817361267
2023-04-06,17533.849609375,17638.69921875,17502.849609375,17599.150390625,2533,0.002397874785437182
2023-04-10,17634.900390625,17694.099609375,17597.94921875,17624.05078125,2534,0.0014148632219350699
2023-04-11,17704.80078125,17748.75,17655.150390625,17722.30078125,2535,0.005574768321964241
2023-04-12,17759.55078125,17825.75,17717.25,17812.400390625,2536,0.005083967961446945
2023-04-13,17807.30078125,17842.150390625,17729.650390625,17828.0,2537,0.0008757724412713497
2023-04-17,17863.0,17863.0,17574.05078125,17706.849609375,2538,-0.006795512150830185
2023-04-18,17766.599609375,17766.599609375,17610.19921875,17660.150390625,2539,-0.0026373533282438855
2023-04-19,17653.349609375,17666.150390625,17579.849609375,17618.75,2540,-0.002344283016240789
2023-04-20,17638.599609375,17684.44921875,17584.349609375,17624.44921875,2541,0.0003234746363958152
2023-04-21,17639.75,17663.19921875,17553.94921875,17624.05078125,2542,-2.260708945023282e-05
2023-04-24,17707.55078125,17754.5,17612.5,17743.400390625,2543,0.006771973756565242
2023-04-25,17761.55078125,17807.44921875,17716.849609375,17769.25,2544,0.0014568576938982503
2023-04-26,17767.30078125,17827.75,17711.19921875,17813.599609375,2545,0.0024958627615121465
2023-04-27,17813.099609375,17931.599609375,17797.900390625,17915.05078125,2546,0.005695152810193838
2023-04-28,17950.400390625,18089.150390625,17885.30078125,18065.0,2547,0.008370013603697934
2023-05-02,18124.80078125,18180.25,18101.75,18147.650390625,2548,0.004575166931912511
2023-05-03,18113.80078125,18116.349609375,18042.400390625,18089.849609375,2549,-0.00318502836487633
2023-05-04,18081.0,18267.44921875,18066.69921875,18255.80078125,2550,0.009173717607303677
2023-05-05,18117.30078125,18216.94921875,18055.44921875,18069.0,2551,-0.010232406865540389
2023-05-08,18120.599609375,18286.94921875,18100.30078125,18264.400390625,2552,0.010814123118324304
2023-05-09,18303.400390625,18344.19921875,18229.650390625,18265.94921875,2553,8.480038171931881e-05
2023-05-10,18313.599609375,18326.75,18211.94921875,18315.099609375,2554,0.0026908205008338015
2023-05-11,18357.80078125,18389.69921875,18270.400390625,18297.0,2555,-0.0009882342854272697
2023-05-12,18273.75,18342.75,18194.55078125,18314.80078125,2556,0.0009728797753729701
2023-05-15,18339.30078125,18458.900390625,18287.900390625,18398.849609375,2557,0.004589120522186851
2023-05-16,18432.349609375,18432.349609375,18264.349609375,18286.5,2558,-0.006106338807060685
2023-05-17,18300.44921875,18309.0,18115.349609375,18181.75,2559,-0.005728269488420423
2023-05-18,18287.5,18297.19921875,18104.849609375,18129.94921875,2560,-0.002849053652701161
2023-05-19,18186.150390625,18218.099609375,18060.400390625,18203.400390625,2561,0.0040513721791914925
2023-05-22,18201.099609375,18335.25,18178.849609375,18314.400390625,2562,0.006097761825706316
2023-05-23,18362.900390625,18419.75,18324.19921875,18348.0,2563,0.001834600568861644
2023-05-24,18294.80078125,18392.599609375,18262.94921875,18285.400390625,2564,-0.0034117947119577385
2023-05-25,18268.900390625,18338.099609375,18202.400390625,18321.150390625,2565,0.001955111686716471
2023-05-26,18368.349609375,18508.55078125,18333.150390625,18499.349609375,2566,0.009726420827874671
2023-05-29,18619.150390625,18641.19921875,18581.25,18598.650390625,2567,0.005367798508963517
2023-05-30,18606.650390625,18662.44921875,18575.5,18633.849609375,2568,0.0018925684396833287
2023-05-31,18594.19921875,18603.900390625,18483.849609375,18534.400390625,2569,-0.0053370195013254795
2023-06-01,18579.400390625,18580.30078125,18464.55078125,18487.75,2570,-0.0025169624936233204
2023-06-02,18550.849609375,18573.69921875,18478.400390625,18534.099609375,2571,0.002507044360454902
2023-06-05,18612.0,18640.150390625,18582.80078125,18593.849609375,2572,0.003223787573137793
2023-06-06,18600.80078125,18622.75,18531.599609375,18599.0,2573,0.00027699431442118616
2023-06-07,18665.599609375,18738.94921875,18636.0,18726.400390625,2574,0.006849851638528914
2023-06-08,18725.349609375,18777.900390625,18615.599609375,18634.55078125,2575,-0.0049048192636628185
2023-06-09,18655.900390625,18676.650390625,18555.400390625,18563.400390625,2576,-0.00381819725413457
2023-06-12,18595.05078125,18633.599609375,18559.75,18601.5,2577,0.0020524046550352004
2023-06-13,18631.80078125,18728.900390625,18631.80078125,18716.150390625,2578,0.0061635024393194016
2023-06-14,18744.599609375,18769.69921875,18690.0,18755.900390625,2579,0.0021238341844009856
2023-06-15,18774.44921875,18794.099609375,18669.05078125,18688.099609375,2580,-0.0036149041015322014
2023-06-16,18723.30078125,18864.69921875,18710.5,18826.0,2581,0.0073790483520230765
2023-06-19,18873.30078125,18881.44921875,18719.150390625,18755.44921875,2582,-0.0037475183921172883
2023-06-20,18752.349609375,18839.69921875,18660.650390625,18816.69921875,2583,0.003265717567498605
2023-06-21,18849.400390625,18875.900390625,18794.849609375,18856.849609375,2584,0.0021337637466720683
2023-06-22,18853.599609375,18886.599609375,18759.5,18771.25,2585,-0.004539443817404343
2023-06-23,18741.849609375,18756.400390625,18647.099609375,18665.5,2586,-0.005633615236065759
2023-06-26,18682.349609375,18722.05078125,18646.69921875,18691.19921875,2587,0.0013768299134766515
2023-06-27,18748.55078125,18829.25,18714.25,18817.400390625,2588,0.00675190341711196
2023-06-28,18908.150390625,19011.25,18861.349609375,18972.099609375,2589,0.00822107281232487
2023-06-30,19076.849609375,19201.69921875,19024.599609375,19189.05078125,2590,0.01143527476356887
2023-07-03,19246.5,19345.099609375,19234.400390625,19322.55078125,2591,0.00695709243369369
2023-07-04,19406.599609375,19434.150390625,19300.0,19389.0,2592,0.003438946519135566
2023-07-05,19405.94921875,19421.599609375,19339.599609375,19398.5,2593,0.0004899685388621844
2023-07-06,19385.69921875,19512.19921875,19373.0,19497.30078125,2594,0.00509321758125636
2023-07-07,19422.80078125,19523.599609375,19303.599609375,19331.80078125,2595,-0.00848835445771845
2023-07-10,19400.349609375,19435.849609375,19327.099609375,19355.900390625,2596,0.0012466303397029588
2023-07-11,19427.099609375,19515.099609375,19406.44921875,19439.400390625,2597,0.004313930032438185
2023-07-12,19497.44921875,19507.69921875,19361.75,19384.30078125,2598,-0.002834429471475497
2023-07-13,19495.19921875,19567.0,19385.80078125,19413.75,2599,0.0015192303855748879
2023-07-14,19493.44921875,19595.349609375,19433.5,19564.5,2600,0.007765114931427508
2023-07-17,19612.150390625,19731.849609375,19562.94921875,19711.44921875,2601,0.007511013251041421
2023-07-18,19787.5,19819.44921875,19690.19921875,19749.25,2602,0.001917706853032497
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,2603,0.004248282371482448
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,2604,0.007361412439498949
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,2605,-0.011719737128305097
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,2606,-0.0036794322929856182
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,2607,0.0004193703428323481
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,2608,0.004964339187534694
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,2609,-0.0059863783008722304
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,2610,-0.0007044597937843067
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,2611,0.005484562836559181
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,2612,-0.0010251191770254131
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,2613,-0.010489749274959825
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,2614,-0.007420685416911321
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,2615,0.006983389270114548
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,2616,0.004114401867602702
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,2617,-0.0013497354646058168
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,2618,0.003152707884763739
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,2619,-0.004556268458015711
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,2620,-0.005874136161590715
2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,2621,0.00032169565781225984
2023-08-16,19369.0,19482.75,19317.19921875,19465.0,2622,0.0015667570139761278
2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,2623,-0.005124582584125403
2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,2624,-0.0028452826260957353
2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,2625,0.0043215209131937105
2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,2626,0.00014693555773015454
2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,2627,0.0024515199000461063
2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,2628,-0.002946964680621278
2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,2629,-0.006236153774081932
2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,2630,0.002089194238900971
2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,2631,0.0018957584743610756
2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,2632,0.0002480956863764039
2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,2633,-0.004840350603388277
2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,2634,0.009426710188917609
2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,2635,0.004810833701642592
2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,2636,0.0023605960187407238
2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,2637,0.0018467726478093027
2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,2638,0.005915032360780392
2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,2639,0.004709190366575022
2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,2640,0.008900143420050854
2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,2641,-0.0001575482868895195
2023-09-13,19989.5,20096.900390625,19944.099609375,20070.0,2642,0.003841345269944396
2023-09-14,20127.94921875,20167.650390625,20043.44921875,20103.099609375,2643,0.001649208239910216
2023-09-15,20156.44921875,20222.44921875,20129.69921875,20192.349609375,2644,0.004439613877174287
2023-09-18,20155.94921875,20195.349609375,20115.69921875,20133.30078125,2645,-0.002924316846098174
2023-09-20,19980.75,20050.650390625,19878.849609375,19901.400390625,2646,-0.011518249945432046
2023-09-21,19840.55078125,19848.75,19709.94921875,19742.349609375,2647,-0.007991939166498319
2023-09-22,19744.849609375,19798.650390625,19657.5,19674.25,2648,-0.003449417659114995
2023-09-25,19678.19921875,19734.150390625,19601.55078125,19674.55078125,2649,1.5288066889551644e-05
2023-09-26,19682.80078125,19699.349609375,19637.44921875,19664.69921875,2650,-0.0005007261720755274
2023-09-27,19637.05078125,19730.69921875,19554.0,19716.44921875,2651,0.002631619198663282
2023-09-28,19761.80078125,19766.650390625,19492.099609375,19523.55078125,2652,-0.009783629666773708
2023-09-29,19581.19921875,19726.25,19551.05078125,19638.30078125,2653,0.005877516917168757
2023-10-03,19622.400390625,19623.19921875,19479.650390625,19528.75,2654,-0.005578424654468894
2023-10-04,19446.30078125,19457.80078125,19333.599609375,19436.099609375,2655,-0.004744307271330683
2023-10-05,19521.849609375,19576.94921875,19487.30078125,19545.75,2656,0.005641584105285702
2023-10-06,19621.19921875,19675.75,19589.400390625,19653.5,2657,0.0055127073660514725
2023-10-09,19539.44921875,19588.94921875,19480.5,19512.349609375,2658,-0.00718194675884698
2023-10-10,19565.599609375,19717.80078125,19565.44921875,19689.849609375,2659,0.00909680297624016
2023-10-11,19767.0,19839.19921875,19756.94921875,19811.349609375,2660,0.006170692128707245
2023-10-12,19822.69921875,19843.30078125,19772.650390625,19794.0,2661,-0.0008757409120068171
2023-10-13,19654.55078125,19805.400390625,19635.30078125,19751.05078125,2662,-0.0021698099802970328
2023-10-16,19737.25,19781.30078125,19691.849609375,19731.75,2663,-0.0009772027556287366
2023-10-17,19843.19921875,19849.75,19775.650390625,19811.5,2664,0.004041709427698992
2023-10-18,19820.44921875,19840.94921875,19659.94921875,19671.099609375,2665,-0.007086812741337156
2023-10-19,19545.19921875,19681.80078125,19512.349609375,19624.69921875,2666,-0.0023588102112444
2023-10-20,19542.150390625,19593.80078125,19518.69921875,19542.650390625,2667,-0.004180896084593599
2023-10-23,19521.599609375,19556.849609375,19257.849609375,19281.75,2668,-0.013350307425555652
2023-10-25,19286.44921875,19347.30078125,19074.150390625,19122.150390625,2669,-0.008277236732921023
2023-10-26,19027.25,19041.69921875,18837.849609375,18857.25,2670,-0.013853064912347501
2023-10-27,18928.75,19076.150390625,18926.650390625,19047.25,2671,0.010075700327460302
2023-10-30,19053.400390625,19158.5,18940.0,19140.900390625,2672,0.004916740769664862
2023-10-31,19232.94921875,19233.69921875,19056.44921875,19079.599609375,2673,-0.0032026069828995363
2023-11-01,19064.05078125,19096.05078125,18973.69921875,18989.150390625,2674,-0.004740624572936891
2023-11-02,19120.0,19175.25,19064.150390625,19133.25,2675,0.007588523257266999
2023-11-03,19241.0,19276.25,19210.900390625,19230.599609375,2676,0.005087980838331285
2023-11-06,19345.849609375,19423.0,19309.69921875,19411.75,2677,0.00941990339899168
2023-11-07,19404.05078125,19423.5,19329.099609375,19406.69921875,2678,-0.000260191958478706
2023-11-08,19449.599609375,19464.400390625,19401.5,19443.5,2679,0.0018962926582819506
2023-11-09,19457.400390625,19463.900390625,19378.349609375,19395.30078125,2680,-0.002478937369815082
2023-11-10,19351.849609375,19451.30078125,19329.44921875,19425.349609375,2681,0.001549283945833313
2023-11-13,19486.75,19494.400390625,19414.75,19443.55078125,2682,0.0009369804014345284
2023-11-15,19651.400390625,19693.19921875,19579.650390625,19675.44921875,2683,0.011926753508604282
2023-11-16,19674.69921875,19875.25,19627.0,19765.19921875,2684,0.004561522280999375
2023-11-17,19674.75,19806.0,19667.44921875,19731.80078125,2685,-0.0016897597201204206
2023-11-20,19731.150390625,19756.44921875,19670.5,19694.0,2686,-0.0019157289123818977
2023-11-21,19770.900390625,19829.099609375,19754.05078125,19783.400390625,2687,0.0045394734754240496
2023-11-22,19784.0,19825.55078125,19703.849609375,19811.849609375,2688,0.0014380348265852216
2023-11-23,19828.44921875,19875.150390625,19786.75,19802.0,2689,-0.0004971574875239915
2023-11-24,19809.599609375,19832.849609375,19768.849609375,19794.69921875,2690,-0.00036868908443588033
2023-11-28,19844.650390625,19916.849609375,19800.0,19889.69921875,2691,0.004799264638990497
2023-11-29,19976.55078125,20104.650390625,19956.30078125,20096.599609375,2692,0.010402389113554511
2023-11-30,20108.5,20158.69921875,20015.849609375,20133.150390625,2693,0.0018187545137213768
2023-12-01,20194.099609375,20291.55078125,20183.69921875,20267.900390625,2694,0.0066929416105065975
2023-12-04,20601.94921875,20702.650390625,20507.75,20686.80078125,2695,0.020668169003769332
2023-12-05,20808.900390625,20864.05078125,20711.150390625,20855.099609375,2696,0.008135565760247543
2023-12-06,20950.75,20961.94921875,20852.150390625,20937.69921875,2697,0.003960643244200535
2023-12-07,20932.400390625,20941.25,20850.80078125,20901.150390625,2698,-0.0017455990623970186
2023-12-08,20934.099609375,21006.099609375,20862.69921875,20969.400390625,2699,0.003265370504707432
2023-12-11,20965.30078125,21026.099609375,20923.69921875,20997.099609375,2700,0.001320935183362959
2023-12-12,21018.55078125,21037.900390625,20867.150390625,20906.400390625,2701,-0.004319607014175553
2023-12-13,20929.75,20950.0,20769.5,20926.349609375,2702,0.0009542158562574343
2023-12-14,21110.400390625,21210.900390625,21074.44921875,21182.69921875,2703,0.012250087289956912
2023-12-15,21287.44921875,21492.30078125,21235.30078125,21456.650390625,2704,0.012932779200891975
2023-12-18,21434.80078125,21482.80078125,21365.349609375,21418.650390625,2705,-0.0017710126840955187
2023-12-19,21477.650390625,21505.05078125,21337.75,21453.099609375,2706,0.0016083748565725031
2023-12-20,21543.5,21593.0,21087.349609375,21150.150390625,2707,-0.01412146609423337
2023-12-21,21033.94921875,21288.349609375,20976.80078125,21255.05078125,2708,0.004959794076523361
2023-12-22,21295.849609375,21390.5,21232.44921875,21349.400390625,2709,0.004438926556610712
2023-12-26,21365.19921875,21477.150390625,21329.44921875,21441.349609375,2710,0.004306875934107168
2023-12-27,21497.650390625,21675.75,21495.80078125,21654.75,2711,0.0099527499207277
2023-12-28,21715.0,21801.44921875,21678.0,21778.69921875,2712,0.005723881307796219
2023-12-29,21737.650390625,21770.30078125,21676.900390625,21731.400390625,2713,-0.0021717930740454694
2024-01-01,21727.75,21834.349609375,21680.849609375,21741.900390625,2714,0.00048317180721269004
2024-01-02,21751.349609375,21755.599609375,21555.650390625,21665.80078125,2715,-0.003500136051024061
2024-01-03,21661.099609375,21677.0,21500.349609375,21517.349609375,2716,-0.00685186637566948
2024-01-04,21605.80078125,21685.650390625,21564.55078125,21658.599609375,2717,0.006564470186349425
2024-01-05,21705.75,21749.599609375,21629.19921875,21710.80078125,2718,0.002410182228605562
2024-01-08,21747.599609375,21763.94921875,21492.900390625,21513.0,2719,-0.00911070868564301
2024-01-09,21653.599609375,21724.44921875,21517.849609375,21544.849609375,2720,0.0014804820050666745
2024-01-10,21529.30078125,21641.849609375,21448.650390625,21618.69921875,2721,0.0034277152411805734
2024-01-11,21688.0,21726.5,21593.75,21647.19921875,2722,0.0013183031833516878
2024-01-12,21773.55078125,21928.25,21715.150390625,21894.55078125,2723,0.011426492637705898
2024-01-15,22053.150390625,22115.55078125,21963.55078125,22097.44921875,2724,0.009267074694848665
2024-01-16,22080.5,22124.150390625,21969.80078125,22032.30078125,2725,-0.0029482333845447517
2024-01-17,21647.25,21851.5,21550.44921875,21571.94921875,2726,-0.020894393512082443
2024-01-18,21414.19921875,21539.400390625,21285.55078125,21462.25,2727,-0.0050852715087356115
2024-01-19,21615.19921875,21670.599609375,21575.0,21622.400390625,2728,0.00746195718645537
2024-01-23,21716.69921875,21750.25,21192.599609375,21238.80078125,2729,-0.01774084294273448
2024-01-24,21185.25,21482.349609375,21137.19921875,21453.94921875,2730,0.010129971071150878
2024-01-25,21454.599609375,21459.0,21247.05078125,21352.599609375,2731,-0.004724053755400193
2024-01-29,21433.099609375,21763.25,21429.599609375,21737.599609375,2732,0.018030591452244726
2024-01-30,21775.75,21813.05078125,21501.80078125,21522.099609375,2733,-0.009913698102483215
2024-01-31,21487.25,21741.349609375,21448.849609375,21725.69921875,2734,0.009460025419002926
2024-02-01,21780.650390625,21832.94921875,21658.75,21697.44921875,2735,-0.0013003033741542103
2024-02-02,21812.75,22126.80078125,21805.55078125,21853.80078125,2736,0.007205988175093214
2024-02-05,21921.05078125,21964.30078125,21726.94921875,21771.69921875,2737,-0.0037568550808078083
2024-02-06,21825.19921875,21951.400390625,21737.55078125,21929.400390625,2738,0.007243402101531293
2024-02-07,22045.05078125,22053.30078125,21860.150390625,21930.5,2739,5.014315737827957e-05
2024-02-08,22009.650390625,22011.05078125,21665.30078125,21717.94921875,2740,-0.009692017110872975
2024-02-09,21727.0,21804.44921875,21629.900390625,21782.5,2741,0.0029722318898448563
2024-02-12,21800.80078125,21831.69921875,21574.75,21616.05078125,2742,-0.0076414194307357075
2024-02-13,21664.30078125,21766.80078125,21543.349609375,21743.25,2743,0.005884480011507653
2024-02-14,21578.150390625,21870.849609375,21530.19921875,21840.05078125,2744,0.004451992284961959
2024-02-15,21906.55078125,21953.849609375,21794.80078125,21910.75,2745,0.0032371361888359207
2024-02-16,22020.30078125,22068.650390625,21968.94921875,22040.69921875,2746,0.005930843022260657
2024-02-19,22103.44921875,22186.650390625,22021.05078125,22122.25,2747,0.0037000088082788096
2024-02-20,22099.19921875,22215.599609375,22045.849609375,22196.94921875,2748,0.0033766555730090353
2024-02-21,22248.849609375,22249.400390625,21997.94921875,22055.05078125,2749,-0.006392700010330099
2024-02-22,22081.55078125,22252.5,21875.25,22217.44921875,2750,0.0073633218581414805
2024-02-23,22290.0,22297.5,22186.099609375,22212.69921875,2751,-0.0002137959201901074
2024-02-26,22169.19921875,22202.150390625,22075.150390625,22122.05078125,2752,-0.004080928508836235
2024-02-27,22090.19921875,22218.25,22085.650390625,22198.349609375,2753,0.003448994348646428
2024-02-28,22214.099609375,22229.150390625,21915.849609375,21951.150390625,2754,-0.011135927809948543
2024-02-29,21935.19921875,22060.55078125,21860.650390625,21982.80078125,2755,0.0014418556686905948
2024-03-01,22048.30078125,22353.30078125,22047.75,22338.75,2756,0.016192168700068565
2024-03-04,22403.5,22440.900390625,22358.30078125,22405.599609375,2757,0.0029925402887358565
2024-03-05,22371.25,22416.900390625,22269.150390625,22356.30078125,2758,-0.00220029050703785
2024-03-06,22327.5,22497.19921875,22224.349609375,22474.05078125,2759,0.005266971542034149
